"","city1_2","flag","flight","flight_num","plane"
"632","泸州广州",1332,"CA",1,"733"
"633","广州泸州",1332,"CA",1,"737"
"634","泸州广州",1332,"CA",2,"737"
"635","广州泸州",1332,"CA",1,"737"
"636","昆明海口",1353,"8L",1,"73G"
"637","海口昆明",1353,"8L",1,"73G"
"638","昆明海口",1353,"8L",5,"73G"
"639","海口昆明",1353,"8L",1,"73G"
"640","海口昆明",1353,"CZ",1,"319"
"641","昆明海口",1353,"CZ",1,"319"
"642","海口昆明",1353,"HU",1,"738"
"643","昆明海口",1353,"HU",1,"738"
"644","重庆三亚",1366,"3U",2,"321"
"645","三亚重庆",1366,"3U",3,"321"
"646","三亚重庆",1366,"3U",1,"319"
"647","三亚重庆",1366,"CZ",2,"319"
"648","重庆三亚",1366,"CZ",2,"319"
"649","三亚重庆",1366,"CZ",2,"319"
"650","三亚重庆",1366,"HU",1,"738"
"651","重庆三亚",1366,"HU",1,"738"
"652","三亚重庆",1366,"JD",1,"319"
"653","重庆三亚",1366,"JD",1,"319"
"654","重庆三亚",1366,"OQ",1,"319"
"655","三亚重庆",1366,"OQ",1,"319"
"656","重庆三亚",1366,"PN",1,"319"
"657","三亚重庆",1366,"PN",1,"319"
"658","重庆三亚",1366,"PN",1,"319"
"659","三亚重庆",1366,"PN",2,"319"
"660","沈阳长沙",1376,"3U",2,"320"
"661","沈阳长沙",1376,"JD",1,"319"
"662","长沙沈阳",1376,"JD",2,"319"
"663","深圳长春",1383,"CZ",1,"320"
"664","深圳长春",1383,"ZH",1,"738"
"665","长春深圳",1383,"ZH",1,"738"
"666","齐齐哈尔大连",1409,"CZ",1,"319"
"667","齐齐哈尔大连",1409,"MU",2,"320"
"668","贵阳南昌",1441,"MU",2,"320"
"669","贵阳南昌",1441,"MU",2,"738"
"670","南昌贵阳",1441,"MU",1,"738"
"671","南昌贵阳",1441,"RY",1,"738"
"672","贵阳南昌",1441,"RY",1,"738"
"673","杭州兰州",1444,"CA",1,"319"
"674","兰州杭州",1444,"CA",1,"319"
"675","杭州兰州",1444,"CA",1,"319"
"676","兰州杭州",1444,"CA",1,"319"
"677","杭州兰州",1444,"GJ",1,"320"
"678","兰州杭州",1444,"GJ",1,"320"
"679","杭州兰州",1444,"MF",1,"738"
"680","兰州杭州",1444,"MF",1,"738"
"681","杭州兰州",1444,"MU",1,"320"
"682","兰州杭州",1444,"MU",1,"320"
"683","深圳常州",1446,"CZ",1,"320"
"684","常州深圳",1446,"CZ",1,"320"
"685","深圳常州",1446,"ZH",2,"738"
"686","常州深圳",1446,"ZH",1,"738"
"687","南京贵阳",1473,"AQ",1,"738"
"688","南京贵阳",1473,"AQ",1,"738"
"689","贵阳南京",1473,"AQ",1,"738"
"690","贵阳南京",1473,"CZ",1,"738"
"691","贵阳南京",1473,"CZ",1,"319"
"692","贵阳南京",1473,"CZ",1,"738"
"693","南京贵阳",1473,"CZ",1,"738"
"694","南京贵阳",1473,"HO",1,"320"
"695","南京贵阳",1473,"HO",1,"320"
"696","南京贵阳",1473,"HO",1,"320"
"697","南京贵阳",1473,"JD",1,"319"
"698","贵阳南京",1473,"JD",1,"319"
"699","贵阳南京",1473,"PN",1,"319"
"700","南京贵阳",1473,"PN",1,"319"
"701","南京贵阳",1473,"ZH",1,"738"
"702","贵阳南京",1473,"ZH",1,"738"
"703","南京贵阳",1473,"ZH",1,"738"
"704","贵阳南京",1473,"ZH",1,"738"
"705","南京贵阳",1473,"ZH",1,"738"
"706","贵阳南京",1473,"ZH",1,"738"
"707","海口南京",1512,"AQ",1,"738"
"708","海口南京",1512,"CZ",2,"320"
"709","海口南京",1512,"HU",1,"738"
"710","南京海口",1512,"HU",2,"738"
"711","海口南京",1512,"JD",1,"319"
"712","南京海口",1512,"JD",1,"319"
"713","南京海口",1512,"MU",1,"320"
"714","海口南京",1512,"MU",1,"320"
"715","长春温州",1530,"SC",1,"738"
"716","成都石家庄",1542,"3U",1,"319"
"717","石家庄成都",1542,"3U",3,"320"
"718","石家庄成都",1542,"9C",1,"320"
"719","成都石家庄",1542,"9C",2,"320"
"720","成都石家庄",1542,"EU",1,"319"
"721","石家庄成都",1542,"KN",2,"738"
"722","成都石家庄",1542,"KN",2,"738"
"723","石家庄成都",1542,"NS",1,"738"
"724","成都石家庄",1542,"NS",1,"738"
"725","三亚桂林",1586,"3U",1,"320"
"726","三亚桂林",1586,"CZ",1,"320"
"727","三亚桂林",1586,"HU",1,"738"
"728","三亚桂林",1586,"MU",1,"320"
"729","三亚桂林",1586,"NS",1,"738"
"730","深圳大连",1588,"9C",1,"320"
"731","大连深圳",1588,"CZ",1,"319"
"732","深圳大连",1588,"CZ",1,"320"
"733","深圳大连",1588,"CZ",2,"319"
"734","深圳大连",1588,"CZ",1,"319"
"735","深圳大连",1588,"HU",1,"738"
"736","深圳大连",1588,"ZH",1,"738"
"737","大连深圳",1588,"ZH",1,"738"
"738","深圳大连",1588,"ZH",2,"738"
"739","大连深圳",1588,"ZH",1,"738"
"740","昆明兰州",1656,"8L",1,"73G"
"741","昆明兰州",1656,"8L",1,"73G"
"742","昆明兰州",1656,"DR",1,"73G"
"743","兰州昆明",1656,"DR",1,"73G"
"744","兰州昆明",1656,"MU",1,"320"
"745","昆明兰州",1656,"MU",1,"320"
"746","昆明兰州",1656,"QW",1,"320"
"747","兰州昆明",1656,"QW",1,"320"
"748","哈尔滨宁波",1664,"3U",1,"321"
"749","哈尔滨宁波",1664,"CZ",1,"320"
"750","哈尔滨宁波",1664,"MU",1,"321"
"751","哈尔滨宁波",1664,"MU",2,"320"
"752","宁波哈尔滨",1664,"MU",1,"320"
"753","哈尔滨宁波",1664,"MU",2,"320"
"754","天津大连",1692,"BK",1,"737"
"755","大连天津",1692,"BK",2,"737"
"756","大连天津",1692,"CA",2,"738"
"757","大连天津",1692,"CZ",1,"319"
"758","大连天津",1692,"G5",2,"CR9"
"759","大连天津",1692,"G5",1,"CR9"
"760","天津大连",1692,"G5",1,"CR9"
"761","大连天津",1692,"GS",1,"E90"
"762","天津大连",1692,"GS",1,"E90"
"763","大连天津",1692,"GS",2,"E90"
"764","天津大连",1692,"GS",1,"E90"
"765","大连天津",1692,"GS",1,"E90"
"766","大连天津",1692,"HU",1,"738"
"767","天津大连",1692,"HU",1,"738"
"768","天津大连",1692,"MF",2,"738"
"769","大连天津",1692,"MF",1,"738"
"770","大连天津",1692,"MF",1,"737"
"771","大连天津",1692,"MF",1,"737"
"772","昆明泸州",1713,"MU",1,"73G"
"773","昆明泸州",1713,"MU",2,"738"
"774","昆明泸州",1713,"MU",1,"738"
"775","昆明泸州",1713,"MU",1,"738"
"776","南宁济南",1740,"JD",1,"319"
"777","济南南宁",1740,"PN",1,"319"
"778","南宁济南",1740,"PN",1,"319"
"779","福州天津",1743,"FU",1,"738"
"780","天津福州",1743,"FU",1,"738"
"781","福州天津",1743,"FU",2,"738"
"782","福州天津",1743,"MF",1,"738"
"783","天津福州",1743,"MF",1,"738"
"784","贵阳沈阳",1744,"TV",1,"319"
"785","沈阳贵阳",1744,"TV",1,"319"
"786","桂林深圳",1759,"CZ",1,"73G"
"787","深圳桂林",1759,"CZ",1,"73G"
"788","深圳桂林",1759,"ZH",1,"738"
"789","桂林深圳",1759,"ZH",1,"738"
"790","昆明南京",1773,"3U",1,"319"
"791","昆明南京",1773,"8L",1,"73G"
"792","南京昆明",1773,"8L",1,"73G"
"793","昆明南京",1773,"BK",1,"737"
"794","南京昆明",1773,"BK",1,"737"
"795","昆明南京",1773,"HO",1,"321"
"796","昆明南京",1773,"KY",1,"73G"
"797","南京昆明",1773,"KY",1,"73G"
"798","昆明南京",1773,"KY",1,"73G"
"799","南京昆明",1773,"MU",1,"319"
"800","南京昆明",1773,"MU",1,"319"
"801","昆明南京",1773,"MU",1,"320"
"802","昆明南京",1773,"MU",1,"320"
"803","昆明南京",1773,"MU",2,"738"
"804","南京昆明",1773,"MU",1,"738"
"805","昆明南京",1773,"MU",1,"738"
"806","南京昆明",1773,"MU",1,"738"
"807","昆明南京",1773,"SC",1,"738"
"808","南京昆明",1773,"ZH",1,"738"
"809","昆明南京",1773,"ZH",1,"738"
"810","成都西安",1812,"3U",1,"319"
"811","成都西安",1812,"3U",1,"319"
"812","成都西安",1812,"3U",1,"319"
"813","成都西安",1812,"3U",1,"319"
"814","西安成都",1812,"3U",1,"319"
"815","成都西安",1812,"CA",1,"738"
"816","成都西安",1812,"CZ",1,"319"
"817","成都西安",1812,"CZ",1,"319"
"818","成都西安",1812,"EU",1,"319"
"819","西安成都",1812,"HU",1,"788"
"820","成都西安",1812,"HU",1,"788"
"821","成都西安",1812,"MU",1,"320"
"822","西安成都",1812,"MU",1,"320"
"823","西安成都",1812,"MU",1,"321"
"824","成都西安",1812,"MU",1,"321"
"825","西双版纳长沙",1819,"9C",3,"320"
"826","长沙西双版纳",1819,"KY",1,"73G"
"827","西双版纳长沙",1819,"KY",1,"73G"
"828","海口石家庄",1884,"HU",1,"738"
"829","南昌南京",1893,"CZ",1,"319"
"830","南京南昌",1893,"MU",2,"320"
"831","南京南昌",1893,"MU",1,"320"
"832","武汉广州",1900,"CA",1,"320"
"833","广州武汉",1900,"CA",1,"320"
"834","广州武汉",1900,"CZ",1,"738"
"835","武汉广州",1900,"CZ",1,"738"
"836","广州武汉",1900,"CZ",1,"738"
"837","武汉广州",1900,"CZ",1,"738"
"838","广州武汉",1900,"CZ",1,"738"
"839","广州武汉",1900,"CZ",1,"738"
"840","武汉广州",1900,"CZ",1,"738"
"841","广州武汉",1900,"CZ",1,"73G"
"842","广州武汉",1900,"MU",1,"738"
"843","广州武汉",1900,"MU",1,"738"
"844","武汉广州",1900,"MU",1,"738"
"845","广州武汉",1900,"MU",1,"738"
"846","武汉广州",1900,"MU",1,"738"
"847","广州武汉",1900,"MU",1,"738"
"848","广州武汉",1900,"ZH",1,"320"
"849","广州武汉",1900,"ZH",1,"738"
"850","青岛兰州",1908,"QW",2,"320"
"851","兰州青岛",1908,"SC",2,"738"
"852","青岛兰州",1908,"SC",2,"738"
"853","成都宜昌",1941,"3U",2,"320"
"854","武汉贵阳",1980,"CZ",1,"738"
"855","贵阳武汉",1980,"CZ",1,"738"
"856","贵阳武汉",1980,"CZ",1,"319"
"857","贵阳武汉",1980,"SC",1,"738"
"858","深圳呼和浩特",1983,"HU",1,"738"
"859","深圳呼和浩特",1983,"HU",1,"738"
"860","呼和浩特深圳",1983,"HU",1,"738"
"861","深圳呼和浩特",1983,"ZH",1,"737"
"862","大连徐州",1991,"3U",1,"320"
"863","大连徐州",1991,"3U",2,"321"
"864","大连徐州",1991,"JD",1,"319"
"865","南昌青岛",1993,"CZ",3,"320"
"866","青岛南昌",1993,"SC",1,"738"
"867","青岛南昌",1993,"ZH",1,"319"
"868","青岛南昌",1993,"ZH",1,"320"
"869","银川重庆",2006,"3U",2,"319"
"870","银川重庆",2006,"CZ",3,"319"
"871","银川重庆",2006,"MU",1,"320"
"872","重庆银川",2006,"MU",1,"320"
"873","成都湛江",2012,"CA",2,"319"
"874","湛江成都",2012,"CA",2,"319"
"875","烟台大连",2014,"BK",1,"MA6"
"876","大连烟台",2014,"BK",1,"MA6"
"877","烟台大连",2014,"BK",1,"MA6"
"878","大连烟台",2014,"BK",1,"MA6"
"879","烟台大连",2014,"BK",1,"MA6"
"880","大连烟台",2014,"BK",1,"MA6"
"881","烟台大连",2014,"BK",1,"MA6"
"882","大连烟台",2014,"BK",1,"MA6"
"883","大连烟台",2014,"G5",2,"CR9"
"884","大连烟台",2014,"GS",1,"E90"
"885","烟台大连",2014,"GS",1,"E90"
"886","大连烟台",2014,"GS",1,"E90"
"887","南京青岛",2026,"GS",1,"E90"
"888","南京青岛",2026,"HO",2,"320"
"889","青岛南京",2026,"HO",2,"320"
"890","青岛南京",2026,"MU",2,"320"
"891","青岛南京",2026,"QW",1,"320"
"892","青岛南京",2026,"SC",1,"738"
"893","青岛南京",2026,"SC",1,"738"
"894","青岛南京",2026,"SC",1,"738"
"895","南京青岛",2026,"SC",1,"738"
"896","沈阳兰州",2082,"9C",1,"320"
"897","兰州沈阳",2082,"9C",1,"320"
"898","沈阳兰州",2082,"CZ",1,"319"
"899","沈阳兰州",2082,"CZ",1,"319"
"900","哈尔滨武汉",2100,"3U",1,"321"
"901","哈尔滨武汉",2100,"CZ",4,"738"
"902","大连郑州",2121,"CA",1,"737"
"903","大连郑州",2121,"CZ",1,"320"
"904","郑州大连",2121,"CZ",1,"738"
"905","郑州大连",2121,"CZ",1,"733"
"906","大连郑州",2121,"CZ",1,"738"
"907","大连郑州",2121,"CZ",1,"320"
"908","郑州大连",2121,"DZ",2,"738"
"909","大连郑州",2121,"DZ",1,"738"
"910","大连郑州",2121,"GS",1,"E90"
"911","大连郑州",2121,"HU",1,"738"
"912","大连郑州",2121,"HU",1,"738"
"913","郑州大连",2121,"MF",1,"737"
"914","大连郑州",2121,"MU",1,"320"
"915","大连郑州",2121,"MU",1,"738"
"916","大连郑州",2121,"NS",2,"738"
"917","郑州大连",2121,"PN",1,"319"
"918","大连郑州",2121,"PN",1,"319"
"919","大连郑州",2121,"ZH",1,"320"
"920","大连郑州",2121,"ZH",1,"738"
"921","武汉黄山",2149,"JR",1,"MA6"
"922","黄山武汉",2149,"JR",1,"MA6"
"923","哈尔滨厦门",2189,"SC",1,"738"
"924","杭州西安",2201,"CA",1,"320"
"925","西安杭州",2201,"CA",1,"320"
"926","杭州西安",2201,"CA",1,"320"
"927","西安杭州",2201,"CA",1,"320"
"928","杭州西安",2201,"GJ",1,"320"
"929","杭州西安",2201,"GJ",4,"320"
"930","杭州西安",2201,"HU",1,"738"
"931","西安杭州",2201,"HU",1,"738"
"932","杭州西安",2201,"HU",1,"738"
"933","西安杭州",2201,"HU",1,"788"
"934","杭州西安",2201,"HU",1,"788"
"935","西安杭州",2201,"JD",1,"319"
"936","杭州西安",2201,"JD",1,"319"
"937","杭州西安",2201,"MF",1,"738"
"938","西安杭州",2201,"MU",1,"320"
"939","杭州西安",2201,"MU",1,"320"
"940","西安杭州",2201,"MU",1,"320"
"941","杭州西安",2201,"MU",2,"320"
"942","西安杭州",2201,"MU",1,"320"
"943","杭州西安",2201,"MU",1,"320"
"944","杭州西安",2201,"MU",1,"319"
"945","济南武汉",2209,"SC",1,"738"
"946","广州张家界",2213,"CZ",1,"320"
"947","广州张家界",2213,"CZ",1,"320"
"948","广州张家界",2213,"CZ",1,"320"
"949","张家界广州",2213,"CZ",1,"320"
"950","乌鲁木齐济南",2248,"CZ",5,"320"
"951","乌鲁木齐济南",2248,"HU",1,"738"
"952","乌鲁木齐济南",2248,"MF",2,"738"
"953","济南乌鲁木齐",2248,"SC",1,"738"
"954","济南乌鲁木齐",2248,"SC",1,"738"
"955","乌鲁木齐济南",2248,"SC",1,"738"
"956","合肥西安",2268,"CZ",1,"73G"
"957","西安合肥",2268,"JD",1,"319"
"958","合肥西安",2268,"MU",1,"320"
"959","合肥西安",2268,"MU",1,"320"
"960","合肥西安",2268,"MU",1,"319"
"961","济南武夷山",2269,"SC",1,"738"
"962","厦门济南",2298,"MF",1,"738"
"963","厦门济南",2298,"MF",2,"738"
"964","厦门济南",2298,"MF",4,"738"
"965","厦门济南",2298,"MF",1,"737"
"966","济南厦门",2298,"MF",2,"73G"
"967","济南厦门",2298,"MU",2,"320"
"968","厦门济南",2298,"MU",1,"320"
"969","济南厦门",2298,"MU",1,"320"
"970","厦门济南",2298,"MU",1,"320"
"971","厦门济南",2298,"SC",1,"738"
"972","济南厦门",2298,"SC",1,"738"
"973","厦门济南",2298,"SC",1,"738"
"974","厦门济南",2298,"SC",1,"738"
"975","厦门济南",2298,"SC",1,"CR7"
"976","厦门济南",2298,"SC",1,"738"
"977","海口永州",2317,"GX",1,"E90"
"978","永州海口",2317,"GX",1,"E90"
"979","兰州武汉",2319,"CZ",2,"321"
"980","武汉兰州",2319,"CZ",1,"738"
"981","兰州武汉",2319,"HU",1,"737"
"982","兰州武汉",2319,"MF",1,"73G"
"983","兰州武汉",2319,"MU",1,"738"
"984","深圳宁波",2326,"CZ",1,"320"
"985","深圳宁波",2326,"CZ",2,"321"
"986","深圳宁波",2326,"CZ",1,"320"
"987","宁波深圳",2326,"CZ",1,"320"
"988","深圳宁波",2326,"DZ",1,"738"
"989","深圳宁波",2326,"HU",2,"738"
"990","深圳宁波",2326,"HU",1,"738"
"991","深圳宁波",2326,"MU",1,"320"
"992","哈尔滨烟台",2331,"CZ",1,"320"
"993","哈尔滨烟台",2331,"GJ",1,"320"
"994","哈尔滨烟台",2331,"HU",1,"738"
"995","哈尔滨烟台",2331,"JD",1,"319"
"996","烟台哈尔滨",2331,"QW",1,"320"
"997","哈尔滨烟台",2331,"QW",1,"320"
"998","烟台哈尔滨",2331,"SC",3,"733"
"999","哈尔滨烟台",2331,"SC",3,"733"
"1000","哈尔滨烟台",2331,"ZH",1,"738"
"1001","深圳青岛",2357,"CZ",1,"320"
"1002","深圳青岛",2357,"CZ",1,"319"
"1003","深圳青岛",2357,"CZ",1,"321"
"1004","青岛深圳",2357,"SC",1,"738"
"1005","深圳青岛",2357,"SC",1,"738"
"1006","深圳青岛",2357,"ZH",1,"319"
"1007","青岛深圳",2357,"ZH",1,"319"
"1008","深圳青岛",2357,"ZH",1,"320"
"1009","青岛深圳",2357,"ZH",1,"320"
"1010","厦门兰州",2407,"SC",2,"738"
"1011","兰州厦门",2407,"SC",1,"738"
"1012","天津青岛",2443,"GS",1,"320"
"1013","青岛天津",2443,"QW",1,"320"
"1014","青岛天津",2443,"SC",1,"CR7"
"1015","青岛天津",2443,"SC",1,"738"
"1016","西宁昆明",2465,"MU",1,"320"
"1017","昆明西宁",2465,"MU",1,"320"
"1018","西安拉萨",2469,"3U",1,"319"
"1019","拉萨西安",2469,"3U",1,"319"
"1020","西安拉萨",2469,"MU",1,"319"
"1021","拉萨西安",2469,"MU",1,"319"
"1022","拉萨西安",2469,"MU",1,"319"
"1023","拉萨西安",2469,"TV",1,"319"
"1024","西安拉萨",2469,"TV",1,"319"
"1025","南宁武汉",2472,"3U",1,"321"
"1026","武汉南宁",2472,"CZ",1,"738"
"1027","南宁武汉",2472,"CZ",5,"738"
"1028","南宁武汉",2472,"EU",1,"319"
"1029","南宁武汉",2472,"SC",1,"738"
"1030","南宁武汉",2472,"ZH",1,"738"
"1031","南京乌鲁木齐",2475,"CZ",1,"738"
"1032","南京乌鲁木齐",2475,"MU",1,"320"
"1033","乌鲁木齐南京",2475,"SC",1,"738"
"1034","济南银川",2479,"SC",1,"738"
"1035","济南银川",2479,"SC",1,"738"
"1036","济南银川",2479,"SC",1,"738"
"1037","郑州黄山",2483,"GS",1,"e90"
"1038","昆明徐州",2490,"3U",1,"320"
"1039","昆明徐州",2490,"3U",2,"321"
"1040","昆明徐州",2490,"GJ",1,"320"
"1041","徐州昆明",2490,"GJ",1,"320"
"1042","温州青岛",2496,"FM",1,"737"
"1043","温州青岛",2496,"GS",1,"320"
"1044","青岛温州",2496,"MU",2,"320"
"1045","青岛温州",2496,"SC",1,"738"
"1046","济南郑州",2548,"SC",1,"738"
"1047","成都广州",2561,"3U",1,"320"
"1048","广州成都",2561,"3U",1,"320"
"1049","成都广州",2561,"3U",1,"321"
"1050","广州成都",2561,"3U",1,"321"
"1051","成都广州",2561,"3U",1,"321"
"1052","广州成都",2561,"3U",1,"321"
"1053","成都广州",2561,"CA",1,"330"
"1054","广州成都",2561,"CA",1,"330"
"1055","成都广州",2561,"CA",1,"321"
"1056","广州成都",2561,"CA",1,"321"
"1057","成都广州",2561,"CA",1,"330"
"1058","广州成都",2561,"CA",1,"330"
"1059","成都广州",2561,"CA",1,"330"
"1060","广州成都",2561,"CA",1,"330"
"1061","成都广州",2561,"CA",1,"321"
"1062","广州成都",2561,"CA",1,"321"
"1063","成都广州",2561,"CA",1,"330"
"1064","广州成都",2561,"CA",3,"330"
"1065","成都广州",2561,"CA",1,"321"
"1066","广州成都",2561,"CA",2,"321"
"1067","广州成都",2561,"CZ",1,"319"
"1068","成都广州",2561,"CZ",1,"319"
"1069","广州成都",2561,"CZ",1,"319"
"1070","成都广州",2561,"CZ",1,"319"
"1071","广州成都",2561,"CZ",1,"319"
"1072","成都广州",2561,"CZ",1,"319"
"1073","广州成都",2561,"CZ",1,"319"
"1074","成都广州",2561,"CZ",1,"319"
"1075","广州成都",2561,"CZ",1,"319"
"1076","成都广州",2561,"CZ",1,"319"
"1077","广州成都",2561,"CZ",1,"319"
"1078","成都广州",2561,"CZ",1,"319"
"1079","广州成都",2561,"CZ",1,"319"
"1080","成都广州",2561,"CZ",1,"319"
"1081","广州成都",2561,"CZ",1,"319"
"1082","成都广州",2561,"CZ",1,"319"
"1083","广州成都",2561,"CZ",1,"319"
"1084","成都广州",2561,"EU",1,"319"
"1085","广州成都",2561,"EU",1,"319"
"1086","广州成都",2561,"HU",1,"738"
"1087","成都广州",2561,"HU",1,"738"
"1088","广州成都",2561,"JD",1,"319"
"1089","成都广州",2561,"JD",1,"319"
"1090","成都广州",2561,"MU",1,"320"
"1091","广州成都",2561,"MU",1,"320"
"1092","广州成都",2561,"ZH",1,"320"
"1093","成都广州",2561,"ZH",1,"320"
"1094","广州成都",2561,"ZH",2,"738"
"1095","成都广州",2561,"ZH",1,"738"
"1096","三亚武汉",2579,"CZ",1,"320"
"1097","三亚武汉",2579,"CZ",1,"320"
"1098","三亚武汉",2579,"GS",1,"320"
"1099","三亚武汉",2579,"GS",1,"320"
"1100","三亚武汉",2579,"HU",1,"738"
"1101","武汉三亚",2579,"HU",1,"738"
"1102","三亚武汉",2579,"HU",1,"738"
"1103","武汉三亚",2579,"HU",1,"738"
"1104","三亚武汉",2579,"JD",1,"319"
"1105","武汉三亚",2579,"JD",1,"319"
"1106","三亚武汉",2579,"JD",1,"319"
"1107","武汉三亚",2579,"MU",1,"738"
"1108","三亚武汉",2579,"MU",1,"738"
"1109","厦门宁波",2594,"MF",1,"738"
"1110","成都长沙",2604,"3U",2,"321"
"1111","长沙成都",2604,"BK",1,"737"
"1112","成都长沙",2604,"BK",1,"737"
"1113","成都长沙",2604,"CA",1,"321"
"1114","长沙成都",2604,"CA",1,"321"
"1115","长沙成都",2604,"CZ",1,"320"
"1116","成都长沙",2604,"CZ",1,"320"
"1117","成都长沙",2604,"EU",1,"319"
"1118","成都长沙",2604,"EU",1,"319"
"1119","成都长沙",2604,"MF",1,"738"
"1120","成都长沙",2604,"TV",1,"319"
"1121","长沙成都",2604,"TV",1,"319"
"1122","广州太原",2619,"CZ",1,"319"
"1123","太原广州",2619,"CZ",1,"319"
"1124","广州太原",2619,"CZ",1,"319"
"1125","太原广州",2619,"CZ",1,"319"
"1126","广州太原",2619,"CZ",2,"319"
"1127","太原广州",2619,"CZ",2,"319"
"1128","广州太原",2619,"CZ",3,"319"
"1129","太原广州",2619,"CZ",2,"320"
"1130","广州太原",2619,"CZ",1,"738"
"1131","太原广州",2619,"HU",1,"738"
"1132","广州太原",2619,"HU",1,"738"
"1133","广州太原",2619,"HU",1,"738"
"1134","太原广州",2619,"HU",1,"738"
"1135","广州太原",2619,"HU",1,"738"
"1136","太原广州",2619,"MU",1,"738"
"1137","广州太原",2619,"MU",1,"738"
"1138","厦门衢州",2644,"SC",1,"738"
"1139","衢州厦门",2644,"SC",1,"738"
"1140","昆明珠海",2669,"3U",1,"320"
"1141","珠海昆明",2669,"3U",1,"320"
"1142","昆明珠海",2669,"8L",1,"73G"
"1143","珠海昆明",2669,"8L",1,"73G"
"1144","珠海昆明",2669,"CZ",2,"738"
"1145","昆明珠海",2669,"CZ",2,"738"
"1146","青岛西安",2677,"EU",1,"319"
"1147","西安青岛",2677,"JD",1,"319"
"1148","青岛西安",2677,"JD",1,"319"
"1149","西安青岛",2677,"MU",1,"320"
"1150","青岛西安",2677,"MU",1,"320"
"1151","西安青岛",2677,"MU",1,"320"
"1152","青岛西安",2677,"SC",1,"CR7"
"1153","青岛西安",2677,"SC",1,"737"
"1154","青岛西安",2677,"SC",3,"738"
"1155","武汉沈阳",2714,"CA",1,"320"
"1156","沈阳武汉",2714,"CZ",1,"737"
"1157","沈阳武汉",2714,"CZ",1,"321"
"1158","沈阳武汉",2714,"CZ",1,"320"
"1159","沈阳武汉",2714,"ZH",1,"738"
"1160","天津太原",2726,"GS",2,"EMB"
"1161","南宁重庆",2738,"3U",1,"319"
"1162","南宁重庆",2738,"CZ",1,"738"
"1163","南宁重庆",2738,"CZ",1,"738"
"1164","南宁重庆",2738,"CZ",1,"738"
"1165","南宁重庆",2738,"NS",1,"738"
"1166","南宁重庆",2738,"ZH",1,"738"
