"","city1_2","flag","flight","flight_num","plane"
"5417","丽江杭州",12974,"JD5297/8",2,"319"
"5418","上海浦东达州",13000,"MU5441/2",4,"319"
"5419","重庆温州",13033,"3U8935/6",2,"320"
"5420","重庆温州",13033,"CA1953/4",2,"319"
"5421","重庆温州",13033,"OQ2311/2",2,"320"
"5422","重庆温州",13033,"PN6515/6",2,"319"
"5423","宁波南宁",13061,"GS6503/4",4,"EMB"
"5424","珠海宁波",13096,"EU6823/4",2,"319"
"5425","重庆义乌",13102,"KY8027/8",4,"737"
"5426","深圳南充",13120,"CZ6969/70",8,"320"
"5427","兰州贵阳",13123,"3U8673/4",2,"320"
"5428","张家界青岛",13141,"CZ3983",2,"320"
"5429","温州成都",13169,"3U8931/2",2,"319"
"5430","温州成都",13169,"CA4509/10",4,"733"
"5431","成都温州",13169,"CA4577/8",2,"752"
"5432","温州成都",13169,"EU2767/8",4,"319"
"5433","成都温州",13169,"MU5493/4",2,"73G"
"5434","西安桂林",13187,"CA1225",1,"738"
"5435","西安桂林",13187,"CZ6375/6",2,"738"
"5436","西安桂林",13187,"HU7829",1,"738"
"5437","桂林西安",13187,"HU7830",1,"738"
"5438","西安桂林",13187,"JD5123/4",2,"319"
"5439","西安桂林",13187,"MU2307/8",2,"320"
"5440","西安桂林",13187,"MU2315",1,"320"
"5441","桂林西安",13187,"MU2316",1,"320"
"5442","西安桂林",13187,"MU2329",1,"320"
"5443","桂林西安",13187,"MU2330",1,"320"
"5444","榆林昆明",13190,"BK2879/80",2,"738"
"5445","青岛呼和浩特",13268,"SC4605/6",4,"737"
"5446","青岛呼和浩特",13268,"SC4717/8",2,"CR2"
"5447","拉萨成都",13283,"3U8507/8",2,"319"
"5448","拉萨成都",13283,"3U86507/8",2,"319"
"5449","拉萨成都",13283,"3U8657/8",2,"319"
"5450","拉萨成都",13283,"3U8695/6",4,"319"
"5451","拉萨成都",13283,"3U8697/8",2,"319"
"5452","拉萨成都",13283,"3U8901/2",2,"319"
"5453","拉萨成都",13283,"CA4111/2",4,"752"
"5454","拉萨成都",13283,"CA4401/2",2,"330"
"5455","拉萨成都",13283,"CA4403/4",4,"319"
"5456","成都拉萨",13283,"CA4405",1,"319"
"5457","拉萨成都",13283,"CA4406",1,"319"
"5458","成都拉萨",13283,"CA4409",1,"319"
"5459","拉萨成都",13283,"CA4410",1,"319"
"5460","成都拉萨",13283,"CA4417/8",4,"319"
"5461","拉萨成都",13283,"CA4441/2",2,"330"
"5462","拉萨成都",13283,"CA4445/6",4,"330"
"5463","拉萨成都",13283,"MU5473/4",2,"737"
"5464","拉萨成都",13283,"TV9803/4",4,"319"
"5465","成都拉萨",13283,"TV9807/8",4,"319"
"5466","拉萨成都",13283,"TV9809/10",2,"319"
"5467","林芝成都",13286,"CA4251/2",2,"319"
"5468","林芝成都",13286,"CA4251/6",2,"319"
"5469","林芝成都",13286,"CA4253/4",2,"319"
"5470","林芝成都",13286,"CA4431/2",2,"319"
"5471","日喀则成都",13304,"CA4421/2",2,"319"
"5472","南京西宁",13370,"MU2795",3,"320"
"5473","西宁南京",13370,"MU2795/6",2,"320"
"5474","西宁南京",13370,"MU2796",3,"320"
"5475","南京西宁",13370,"ZH9297",3,"738"
"5476","西宁南京",13370,"ZH9298",1,"738"
"5477","西宁上海浦东",13483,"CZ6881/2",4,"73G"
"5478","西宁上海浦东",13483,"MU2153",1,"320"
"5479","上海浦东西宁",13483,"MU2162",1,"320"
"5480","呼和浩特烟台",13490,"GS7467/8",4,"ERJ"
"5481","成都哈尔滨",13494,"3U8843/4",2,"320"
"5482","成都哈尔滨",13494,"3U8877/8",2,"319"
"5483","哈尔滨成都",13494,"CA4177/8",2,"319"
"5484","哈尔滨成都",13494,"CZ6255/6",2,"320"
"5485","成都哈尔滨",13494,"MU2295/6",2,"737"
"5486","厦门连云港",13514,"MU2673",1,"ERJ"
"5487","连云港厦门",13514,"MU2674",1,"ERJ"
"5488","北京首都中卫",13517,"3U8789",1,"320"
"5489","中卫北京首都",13517,"3U8790",1,"320"
"5490","大连伊春",13586,"MU5667/8",2,"320"
"5491","上海虹桥井冈山",13592,"FM9269/70",4,"CR2"
"5492","昆明青岛",13648,"8L9959",1,"73G"
"5493","青岛昆明",13648,"8L9960",1,"73G"
"5494","昆明青岛",13648,"KY8025",2,"73G"
"5495","青岛昆明",13648,"KY8026",2,"73G"
"5496","青岛昆明",13648,"MU2407/8",4,"320"
"5497","青岛昆明",13648,"MU5437",2,"320"
"5498","昆明青岛",13648,"MU5438",2,"320"
"5499","青岛昆明",13648,"SC4691/2",4,"733"
"5500","青岛昆明",13648,"SC4695",1,"733"
"5501","昆明青岛",13648,"SC4696",1,"733"
"5502","福州哈尔滨",13658,"MF8055/6",2,"73G"
"5503","上海虹桥连城",13660,"HO1145",2,"320"
"5504","连城上海虹桥",13660,"HO1146",2,"320"
"5505","鄂尔多斯沈阳",13705,"HU7321",1,"738"
"5506","沈阳鄂尔多斯",13705,"HU7322",1,"738"
"5507","呼和浩特哈尔滨",13739,"GS6485/6",4,"ERJ"
"5508","盐城北京首都",14144,"CA1591/2",2,"733"
"5509","义乌北京首都",14171,"CA1879/80",2,"738"
"5510","义乌北京首都",14171,"CZ3725/6",2,"733"
"5511","义乌北京首都",14171,"CZ3927/8",2,"733"
"5512","沈阳南昌",14192,"CZ6581/2",2,"319"
"5513","昆明沈阳",14237,"8L9921/2",2,"73G"
"5514","沈阳昆明",14237,"CZ6403/4",4,"321"
"5515","沈阳昆明",14237,"CZ6415/6",2,"319"
"5516","昆明沈阳",14237,"MU5729/30",2,"73G"
"5517","深圳温州",14248,"CZ3315/6",2,"320"
"5518","温州深圳",14248,"CZ3369/70",4,"320"
"5519","深圳温州",14248,"CZ3833/4",4,"320"
"5520","温州深圳",14248,"SC4731",1,"CR2"
"5521","温州深圳",14248,"SC4731/2",2,"733"
"5522","深圳温州",14248,"SC4732",1,"CR2"
"5523","温州深圳",14248,"ZH9965/6",2,"738"
"5524","桂林沈阳",14295,"CZ6361/2",2,"319"
"5525","烟台深圳",14326,"SC4845/6",2,"733"
"5526","连云港沈阳",14394,"EU2755/6",2,"319"
"5527","延吉北京首都",14562,"CA1613/4",2,"738"
"5528","延吉北京首都",14562,"CA1615/6",4,"738"
"5529","延吉北京首都",14562,"CZ6151/2",2,"319"
"5530","延吉北京首都",14562,"CZ6153/4",2,"319"
"5531","湛江广州",16855,"CZ3321/2",2,"319"
"5532","湛江广州",16855,"CZ3323/4",2,"319"
"5533","湛江广州",16855,"CZ3325/6",4,"ERJ"
"5534","湛江广州",16855,"CZ3327/8",4,"319"
"5535","湛江广州",16855,"CZ3329/30",2,"319"
"5536","湛江广州",16855,"CZ6931/2",2,"ERJ"
"5537","长春延吉",16857,"CZ3605/6",2,"319"
"5538","长春延吉",16857,"CZ6641/2",2,"320"
"5539","长春延吉",16857,"CZ6643/4",4,"319"
"5540","重庆成都",16862,"3U8807/8",4,"ERJ"
"5541","西昌成都",16873,"3U8533/4",2,"319"
"5542","西昌成都",16873,"3U8551/2",2,"319"
"5543","成都西昌",16873,"3U8643",1,"320"
"5544","西昌成都",16873,"3U8644",1,"320"
"5545","西昌成都",16873,"3U8671/2",4,"320"
"5546","西昌成都",16873,"3U8895",1,"319"
"5547","成都西昌",16873,"3U8896",1,"319"
"5548","西昌成都",16873,"CA4465/6",4,"319"
"5549","西昌成都",16873,"CA4467/8",2,"319"
"5550","西昌成都",16873,"CA4469/70",2,"319"
"5551","成都西昌",16873,"EU2219",1,"319"
"5552","西昌成都",16873,"EU2219/20",2,"320"
"5553","西昌成都",16873,"EU2220",1,"319"
"5554","佳木斯哈尔滨",16894,"BK2805/6",2,"ma6"
"5555","牡丹江哈尔滨",16895,"BK2807/8",2,"ma6"
"5556","乌鲁木齐和田",16898,"CA1293/4",2,"738"
"5557","乌鲁木齐和田",16898,"CZ6815/6",2,"73G"
"5558","乌鲁木齐和田",16898,"CZ6817/8",2,"73G"
"5559","乌鲁木齐和田",16898,"CZ6819/20",2,"73G"
"5560","乌鲁木齐和田",16898,"FM9217",1,"738"
"5561","和田乌鲁木齐",16898,"FM9218",1,"738"
"5562","乌鲁木齐和田",16898,"FM9223/4",2,"738"
"5563","乌鲁木齐和田",16898,"GS7553/4",2,"E90"
"5564","乌鲁木齐和田",16898,"MU2331/2",2,"737"
"5565","西安汉中",16900,"GS7521/2",2,"DON"
"5566","西安汉中",16900,"JR1511/2",2,"MA6"
"5567","乌鲁木齐且末",16902,"CZ6697/8",2,"AT7"
"5568","乌鲁木齐库车",16907,"CZ6867/8",2,"AT7"
"5569","乌鲁木齐库车",16907,"CZ6869/70",2,"AT7"
"5570","乌鲁木齐库车",16907,"GS7477/8",2,"ERJ"
"5571","南昌赣州",16910,"MU3233",1,"ERJ"
"5572","赣州南昌",16910,"MU3234",1,"ERJ"
"5573","南昌赣州",16910,"MU3237",1,"ERJ"
"5574","赣州南昌",16910,"MU3238",1,"ERJ"
"5575","南昌赣州",16910,"MU5375",1,"320"
"5576","赣州南昌",16910,"MU5376",1,"320"
"5577","南宁桂林",16918,"CZ3241/2",2,"73G"
"5578","南宁桂林",16918,"MU5883/4",2,"CR2"
"5579","南宁桂林",16918,"VD8337/8",2,"E90"
"5580","长治大同",17000,"CZ3705/6",2,"319"
"5581","长治成都",17005,"CA4179/80",2,"319"
"5582","南京鄂尔多斯",17013,"MU2751/2",6,"320"
"5583","呼和浩特二连浩特",17019,"GS6433/4",2,"ERJ"
"5584","呼和浩特邯郸",17022,"NS3223/4",2,"ERJ"
"5585","呼和浩特满洲里",17027,"CA1127",1,"733"
"5586","满洲里呼和浩特",17027,"CA1127/8",2,"733"
"5587","满洲里呼和浩特",17027,"CA1128",1,"733"
"5588","呼和浩特满洲里",17027,"GS6441/2",2,"EMB"
"5589","呼和浩特满洲里",17027,"GS6485/6",4,"ERJ"
"5590","南京呼和浩特",17036,"MU2731",1,"320"
"5591","呼和浩特南京",17036,"MU2732",2,"320"
"5592","南京呼和浩特",17036,"MU2767/8",2,"ERJ"
"5593","南京呼和浩特",17036,"MU2777",1,"320"
"5594","南京呼和浩特",17036,"MU2777/8",2,"320"
"5595","呼和浩特南京",17036,"MU2778",1,"320"
"5596","天津榆林",17090,"BK2879/80",2,"738"
"5597","威海天津",17110,"BK2801/2",2,"738"
"5598","天津威海",17110,"GS6579",3,"ERJ"
"5599","威海天津",17110,"GS6580",1,"ERJ"
"5600","太原无锡",17196,"MU5651/2",4,"73G"
"5601","桂林北海",17215,"CZ6935/6",2,"733"
"5602","北海桂林",17215,"G52647/8",2,"CR2"
"5603","桂林北海",17215,"MU5885",1,"CR2"
"5604","北海桂林",17215,"MU5886",1,"CR2"
"5605","桂林北海",17215,"VD8375/6",2,"E90"
"5606","杭州北海",17226,"CA1771/2",2,"319"
"5607","广州百色",17232,"VD8367",2,"E90"
"5608","百色广州",17232,"VD8368",2,"E90"
"5609","重庆百色",17236,"G52719",1,"CR2"
"5610","百色重庆",17236,"G52720",1,"CR2"
"5611","常德昆明",17243,"9C8829",1,"320"
"5612","常德昆明",17243,"9C8829/30",4,"320"
"5613","昆明常德",17243,"9C8830",1,"320"
"5614","上海虹桥怀化",17250,"9C8827/8",2,"320"
"5615","宁波张家界",17268,"MU5241",1,"320"
"5616","张家界宁波",17268,"MU5242",1,"320"
"5617","佛山无锡",17285,"KN2931/2",2,"73G"
"5618","景德镇广州",17323,"ZH9605/6",2,"320"
"5619","济宁广州",17324,"CZ3519/20",4,"319"
"5620","广州潍坊",17337,"HU7033",2,"738"
"5621","潍坊广州",17337,"HU7034",1,"738"
"5622","广州达州",17350,"CA4355/6",2,"733"
"5623","广州西昌",17363,"ZH9625",1,"319"
"5624","西昌广州",17363,"ZH9626",3,"319"
"5625","长沙呼和浩特",17370,"CA1927/8",2,"738"
"5626","长沙呼和浩特",17370,"CA1933/4",2,"738"
"5627","长沙呼和浩特",17370,"CA7501/2",2,"738"
"5628","长沙呼和浩特",17370,"CA7503/4",2,"73G"
"5629","长沙呼和浩特",17370,"CZ6603/4",2,"320"
"5630","长沙呼和浩特",17370,"HU7259",1,"733"
"5631","长沙呼和浩特",17370,"HU7259/60",2,"733"
"5632","呼和浩特长沙",17370,"HU7260",1,"733"
"5633","长沙呼和浩特",17370,"JD5639/40",2,"319"
"5634","长沙呼和浩特",17370,"MF8185/6",6,"73G"
"5635","柳州长沙",17378,"MU3205",1,"ERJ"
"5636","长沙柳州",17378,"MU3206",1,"ERJ"
"5637","长沙南通",17396,"G52769",1,"CR2"
"5638","南通长沙",17396,"G52770",1,"CR2"
"5639","长沙南通",17396,"MU5835/6",2,"737"
"5640","长沙徐州",17400,"HU7035",1,"733"
"5641","徐州长沙",17400,"HU7036",2,"733"
"5642","义乌长沙",17404,"CZ3867/8",2,"733"
"5643","长沙绵阳",17408,"3U8765/6",2,"ERJ"
"5644","绵阳长沙",17408,"MU2063",1,"ERJ"
"5645","长沙绵阳",17408,"MU2064",1,"ERJ"
"5646","长沙绵阳",17408,"MU3413/4",2,"ERJ"
"5647","石家庄南宁",17448,"NS3241/2",2,"320"
"5648","湛江深圳",17516,"ZH9905/6",2,"738"
"5649","襄阳深圳",17521,"ZH9705/6",4,"320"
"5650","郑州呼和浩特",17573,"3U8819/20",2,"320"
"5651","郑州呼和浩特",17573,"CZ3675/6",2,"320"
"5652","郑州呼和浩特",17573,"CZ6571/2",2,"738"
"5653","郑州南通",17587,"VD8397/8",2,"E90"
"5654","宜昌武汉",17605,"MU2609/10",6,"ERJ"
"5655","武汉宜昌",17605,"MU2611",1,"ERJ"
"5656","宜昌武汉",17605,"MU2612",2,"ERJ"
"5657","武汉宜昌",17605,"MU2615",2,"ERJ"
"5658","宜昌武汉",17605,"MU2615/6",2,"ERJ"
"5659","宜昌武汉",17605,"MU2616",2,"ERJ"
"5660","宜昌武汉",17605,"MU2623/4",6,"ERJ"
"5661","武汉宜昌",17605,"MU3195",2,"ERJ"
"5662","宜昌武汉",17605,"MU3196",1,"ERJ"
"5663","三亚乌鲁木齐",17640,"3U8759/60",4,"320"
"5664","乌鲁木齐三亚",17640,"CZ6307/8",2,"321"
"5665","三亚乌鲁木齐",17640,"JD5203/4",6,"319"
"5666","固原银川",17654,"JR1519",1,"MA6"
"5667","银川固原",17654,"JR1520",1,"MA6"
"5668","桂林银川",17665,"3U8899/900",2,"320"
"5669","深圳银川",17666,"CZ3225/6",8,"320"
"5670","深圳银川",17666,"ZH9987",1,"320"
"5671","银川深圳",17666,"ZH9988",1,"320"
"5672","绵阳兰州",17735,"3U8693/4",2,"ERJ"
"5673","西安黄山",17813,"JD5287/8",4,"319"
"5674","迪庆拉萨",17862,"MU5933/4",2,"737"
"5675","迪庆拉萨",17862,"MU5939/40",2,"73G"
"5676","西双版纳昆明",17867,"8L9906/5",2,"73G"
"5677","西双版纳昆明",17867,"8L9908/7",2,"73G"
"5678","西双版纳昆明",17867,"8L9910/09",2,"73G"
"5679","西双版纳昆明",17867,"8L9952/3",2,"319"
"5680","昆明西双版纳",17867,"CZ3491/2",2,"733"
"5681","西双版纳昆明",17867,"CZ3493/4",4,"733"
"5682","昆明西双版纳",17867,"FM9453/4",2,"73G"
"5683","西双版纳昆明",17867,"KY8013/4",2,"73G"
"5684","西双版纳昆明",17867,"KY8035/6",2,"73G"
"5685","西双版纳昆明",17867,"KY8057/8",2,"737"
"5686","西双版纳昆明",17867,"KY8075/6",2,"737"
"5687","西双版纳昆明",17867,"KY8089/90",2,"737"
"5688","昆明西双版纳",17867,"MU2549/50",4,"733"
"5689","西双版纳昆明",17867,"MU5705/6",2,"73G"
"5690","西双版纳昆明",17867,"MU5849/50",6,"73G"
"5691","昆明西双版纳",17867,"MU5901",1,"73G"
"5692","西双版纳昆明",17867,"MU5902",1,"73G"
"5693","西双版纳昆明",17867,"MU5905/6",2,"73G"
"5694","西双版纳昆明",17867,"MU5917/8",2,"73G"
"5695","西双版纳昆明",17867,"MU5925/6",2,"733"
"5696","西双版纳昆明",17867,"MU5928",1,"73G"
"5697","昆明西双版纳",17867,"PN6105/6",2,"319"
"5698","西双版纳昆明",17867,"PN6517/8",2,"737"
"5699","厦门丽江",17885,"MF8413/4",2,"738"
"5700","德宏北京首都",17898,"8L9901/2",2,"73G"
"5701","永州昆明",17909,"CZ3931/2",4,"733"
"5702","柳州昆明",17914,"MF8257/8",4,"738"
"5703","文山昆明",17924,"MU5983/4",4,"CR2"
"5704","文山昆明",17924,"MU5985/6",2,"73G"
"5705","昆明临沂",17935,"MU5773/4",2,"73G"
"5706","昆明盐城",17945,"MU5749",4,"73G"
"5707","盐城昆明",17945,"MU5750",4,"73G"
"5708","义乌昆明",17946,"CZ3867/8",2,"733"
"5709","昆明义乌",17946,"KY8027/8",4,"737"
"5710","昆明义乌",17946,"KY8087/8",2,"737"
"5711","石家庄福州",18055,"9C8905/6",2,"320"
"5712","赣州福州",18062,"G52677/8",2,"CR2"
"5713","连城福州",18067,"MF8175/6",2,"738"
"5714","贵阳赣州",18085,"G52677/8",2,"CR2"
"5715","杭州石家庄",18093,"MF8145/6",2,"738"
"5716","石家庄杭州",18093,"MU2357",1,"73G"
"5717","杭州石家庄",18093,"MU2358",1,"73G"
"5718","石家庄杭州",18093,"NS3211/2",2,"320"
"5719","南阳杭州",18096,"CZ3989/90",2,"ERJ"
"5720","杭州临沂",18103,"MU2667/8",2,"73G"
"5721","武汉景德镇",18112,"EU2749/50",2,"319"
"5722","宁波连云港",18134,"CZ6701/2",2,"319"
"5723","宁波石家庄",18142,"JD5183/4",2,"319"
"5724","石家庄宁波",18142,"NS3215/6",2,"ERJ"
"5725","石家庄宁波",18142,"NS3245/6",2,"320"
"5726","合肥台州",18165,"VD8329/30",2,"E90"
"5727","通辽上海浦东",18192,"HO1155/6",2,"319"
"5728","温州上海浦东",18240,"CA1965/6",2,"319"
"5729","温州上海浦东",18240,"CA1967/8",2,"319"
"5730","温州上海虹桥",18240,"FM9517/8",2,"73G"
"5731","温州上海虹桥",18240,"HO1101/2",2,"320"
"5732","温州上海浦东",18240,"HO1141/2",6,"320"
"5733","上海浦东温州",18240,"MU2423",1,"73G"
"5734","温州上海浦东",18240,"MU2424",1,"73G"
"5735","温州上海浦东",18240,"MU5502/1",4,"737"
"5736","温州上海虹桥",18240,"MU5575/6",6,"73G"
"5737","温州上海虹桥",18240,"MU5577/8",2,"320"
"5738","上海浦东温州",18240,"MU5585",1,"73G"
"5739","温州上海浦东",18240,"MU5586",1,"73G"
"5740","上海浦东温州",18240,"MU5677",1,"73G"
"5741","温州上海浦东",18240,"MU5678",1,"73G"
"5742","上海虹桥黔江",18252,"9C8575/6",2,"320"
"5743","青岛延吉",18313,"FM9197/8",2,"738"
"5744","深圳泉州",18319,"CZ3833/4",4,"320"
"5745","深圳泉州",18319,"MF8327/8",2,"73G"
"5746","深圳泉州",18319,"ZH9703",4,"320"
"5747","泉州深圳",18319,"ZH9704",2,"320"
"5748","南京泉州",18325,"BK2857",1,"738"
"5749","泉州南京",18325,"BK2858",1,"738"
"5750","泉州南京",18325,"ZH9223/4",2,"738"
"5751","泉州温州",18331,"CZ3833/4",4,"320"
"5752","淮安武汉",18341,"MU2919/20",2,"EMB"
"5753","宁波淮安",18344,"MU2943/4",2,"EMB"
"5754","上海虹桥衢州",18355,"FM9511/2",2,"CR2"
"5755","武汉威海",18384,"MU3239",1,"ERJ"
"5756","威海武汉",18384,"MU3240",1,"ERJ"
"5757","无锡厦门",18402,"MU5651/2",4,"737"
"5758","无锡厦门",18402,"ZH9515/6",2,"737"
"5759","温州珠海",18432,"SC4805/6",2,"737"
"5760","徐州呼和浩特",18461,"FM9297/8",4,"738"
"5761","重庆呼和浩特",18537,"3U8929/30",4,"319"
"5762","重庆呼和浩特",18537,"G52729",1,"CR2"
"5763","呼和浩特重庆",18537,"G52730",1,"CR2"
"5764","重庆黔江",18568,"3U8641/2",2,"ERJ"
"5765","重庆黔江",18568,"G52707/8",2,"CR2"
"5766","达州武汉",18578,"EU2749/50",2,"319"
"5767","杭州广元",18582,"CA1773/4",2,"319"
"5768","贵阳宁波",18592,"CZ3785/6",4,"73G"
"5769","泸州贵阳",18597,"G52621/2",4,"737"
"5770","铜仁贵阳",18600,"G52603/4",2,"CR2"
"5771","铜仁贵阳",18600,"GS6459/60",2,"ERJ"
"5772","铜仁贵阳",18600,"GS6467/8",2,"ERJ"
"5773","贵阳乌鲁木齐",18604,"CZ3693/4",2,"73G"
"5774","临沂成都",18629,"3U8815/6",2,"319"
"5775","成都临沂",18629,"3U8817/8",2,"319"
"5776","攀枝花成都",18634,"3U8859",1,"319"
"5777","成都攀枝花",18634,"3U8860",1,"319"
"5778","攀枝花成都",18634,"CA4461/2",2,"319"
"5779","宜宾海口",18638,"EU2743/4",2,"319"
"5780","哈密乌鲁木齐",18648,"CZ6317/8",2,"733"
"5781","乌鲁木齐哈密",18648,"CZ6689/90",2,"AT7"
"5782","乌鲁木齐库尔勒",18651,"CZ6671/2",2,"73G"
"5783","乌鲁木齐库尔勒",18651,"CZ6673/4",2,"73G"
"5784","乌鲁木齐库尔勒",18651,"CZ6675/6",4,"AT7"
"5785","乌鲁木齐库尔勒",18651,"CZ6677/8",2,"73G"
"5786","乌鲁木齐库尔勒",18651,"CZ6679/80",2,"AT7"
"5787","乌鲁木齐库尔勒",18651,"CZ6697/8",2,"AT7"
"5788","库尔勒乌鲁木齐",18651,"CZ6925",1,"737"
"5789","库尔勒乌鲁木齐",18651,"CZ6925/6",2,"73G"
"5790","乌鲁木齐库尔勒",18651,"CZ6926",1,"737"
"5791","乌鲁木齐库尔勒",18651,"GS6583/4",2,"ERJ"
"5792","乌鲁木齐库尔勒",18651,"GS7489/90",4,"E90"
"5793","乌鲁木齐库尔勒",18651,"GS7501/2",2,"ERJ"
"5794","乌鲁木齐库尔勒",18651,"GS7505/6",2,"ERJ"
"5795","乌鲁木齐库尔勒",18651,"GS7507/8",2,"ERJ"
"5796","乌鲁木齐库尔勒",18651,"GS7589/90",2,"ERJ"
"5797","乌鲁木齐库尔勒",18651,"HU7055/6",2,"737"
"5798","武汉长春",18677,"CZ6651/2",2,"73G"
"5799","武汉长春",18677,"MU2635/6",4,"733"
"5800","武汉长春",18677,"MU3115",1,"ERJ"
"5801","长春武汉",18677,"MU3116",1,"ERJ"
"5802","武汉长春",18677,"ZH9657",1,"320"
"5803","长春武汉",18677,"ZH9658",1,"320"
"5804","威海长春",18692,"SC4995/6",4,"733"
"5805","大庆北京首都",18713,"CA1689/90",2,"733"
"5806","大庆北京首都",18713,"CA1695/6",2,"738"
"5807","大庆北京首都",18713,"CZ6213/4",2,"319"
"5808","大庆北京首都",18713,"CZ6215/6",2,"320"
"5809","大庆杭州",18716,"CZ6199/200",4,"319"
"5810","满洲里哈尔滨",18729,"GS6485/6",4,"ERJ"
"5811","哈尔滨漠河",18775,"BK2841/2",2,"MA6"
"5812","漠河哈尔滨",18775,"CZ6223/4",2,"319"
"5813","哈尔滨漠河",18775,"CZ6279/80",4,"319"
"5814","上海浦东佳木斯",18787,"CZ3609/10",2,"319"
"5815","上海虹桥佳木斯",18787,"FM9169/70",4,"cr2"
"5816","青岛佳木斯",18788,"FM9169/70",4,"cr2"
"5817","烟台牡丹江",18804,"MU2879/80",2,"ERJ"
"5818","邯郸大连",18813,"G52679",1,"CR2"
"5819","大连邯郸",18813,"G52680",1,"CR2"
"5820","宜昌大连",18826,"8L9957/8",2,"737"
"5821","南昌大连",18830,"MF8077/8",2,"73G"
"5822","东营大连",18831,"G52761",1,"CR2"
"5823","大连东营",18831,"G52762",1,"CR2"
"5824","临沂大连",18838,"MU5773/4",2,"73G"
